3.210526316	2.45	3	2.947368421	5	20	11	10	20	55.06751813	412.7358993
3.210526316	2.45	3	2.947368421	4	21	11	10	20	54.58021392	401.5454402
3.210526316	2.45	3	2.947368421	23	19	16	8	2	88.5725299	501.3442508
3.210526316	2.45	3	2.947368421	6	19	11	10	20	53.14793861	428.0399886
3.210526316	2.45	3	2.947368421	8	15	14	8	4	34.73611406	545.628824
3.210526316	2.45	3	2.947368421	30	21	12	8	15	76.37320189	412.6770315
3.210526316	2.45	3	2.947368421	29	20	12	8	15	75.79747481	413.5445156
3.263157895	2.65	3.105263158	2.411764706	25	3	20	17	15	42.75145802	409.469313
3.263157895	2.65	3.105263158	2.411764706	8	16	15	18	7	15.30178474	575.2427925
3.263157895	2.65	3.105263158	2.411764706	29	7	19	13	16	98.43621199	275.2922292
3.263157895	2.65	3.105263158	2.411764706	5	18	15	18	7	15.33124685	550.1117654
3.263157895	2.65	3.105263158	2.411764706	30	9	19	13	16	101.3403628	277.3373161
3.263157895	2.65	3.105263158	2.411764706	13	6	11	18	10	57.4996871	464.071786
3.263157895	2.65	3.105263158	2.411764706	25	18	16	8	2	96.26776335	480.1117571
3.263157895	2.65	3.105263158	2.411764706	32	31	9	4	3	43.98771725	592.7873525
3.263157895	2.65	3.105263158	2.411764706	30	21	12	8	15	78.52339463	418.5600955
3.263157895	2.65	3.105263158	2.411764706	17	14	3	9	2	57.50302404	569.4613277
3.263157895	2.65	3.105263158	2.411764706	31	29	9	4	3	44.92928679	586.0149654
3.263157895	2.65	3.105263158	2.411764706	29	21	12	8	15	76.1560081	428.3979343
3.263157895	2.7	3.105263158	2.315789474	28	7	19	13	16	95.25941162	290.3470456
3.263157895	2.7	3.105263158	2.315789474	19	14	3	9	2	60.0908275	556.1456919
3.263157895	2.7	3.105263158	2.315789474	32	19	12	8	15	75.80042997	399.6355956
3.263157895	2.7	3.105263158	2.315789474	8	14	14	8	4	35.50058352	558.2145623
3.263157895	2.7	3.105263158	2.315789474	1	30	9	4	3	47.75363147	429.6868604
3.263157895	2.7	3.105263158	2.315789474	1	31	9	4	3	45.33886078	428.2479453
3.263157895	2.7	3.105263158	2.315789474	11	14	14	8	4	34.8037844	575.4673858
3.263157895	2.7	3.105263158	2.315789474	32	32	9	4	3	46.86834698	596.6824005
3.263157895	2.7	3.105263158	2.315789474	17	18	20	15	4	2.085524135	635.0123523
3.315789474	2.736842105	2.833333333	2.631578947	25	3	20	17	15	43.82307284	402.8763837
3.315789474	2.736842105	2.833333333	2.631578947	6	19	15	18	7	14.88085865	547.6032853
3.315789474	2.736842105	2.833333333	2.631578947	21	13	18	8	6	27.61463323	503.7388358
3.315789474	2.736842105	2.833333333	2.631578947	16	29	19	14	10	44.23055143	464.1372843
3.315789474	2.736842105	2.833333333	2.631578947	4	22	11	10	20	52.9431859	403.2223862
3.315789474	2.736842105	2.833333333	2.631578947	10	16	8	18	5	90.88370292	430.0987195
3.315789474	2.736842105	2.833333333	2.631578947	16	11	3	9	2	59.79536504	551.6564792
3.315789474	2.736842105	2.833333333	2.631578947	10	15	14	8	4	32.91673826	562.4309348
3.315789474	2.736842105	2.833333333	2.631578947	29	20	12	8	15	81.64793672	409.4944728
3.315789474	2.736842105	2.833333333	2.631578947	8	14	14	8	4	32.24112809	557.889095
3.315789474	2.736842105	2.833333333	2.631578947	19	16	20	15	4	2.124849916	621.7678272
3.315789474	2.736842105	2.833333333	2.631578947	19	18	20	15	4	2.206737864	631.1759427
3.421052632	2.789473684	2.944444444	2.789473684	25	3	20	17	15	40.7966637	386.4012419
3.421052632	2.789473684	2.944444444	2.789473684	25	18	12	1	13	67.21155407	364.3599992
3.421052632	2.789473684	2.944444444	2.789473684	8	16	15	18	7	15.76488123	556.9521399
3.421052632	2.789473684	2.944444444	2.789473684	10	14	8	18	5	97.15014558	414.6805937
3.421052632	2.789473684	2.944444444	2.789473684	13	6	11	18	10	59.02847976	437.7466256
3.421052632	2.789473684	2.944444444	2.789473684	11	15	14	8	4	33.55427849	552.1987313
3.421052632	2.789473684	2.944444444	2.789473684	19	12	3	9	2	57.82650049	525.9157338
3.421052632	2.789473684	2.944444444	2.789473684	18	15	20	15	4	2.16840184	609.3980874
3.315789474	2.789473684	3.055555556	2.65	25	19	5	17	14	88.33350073	325.9873949
3.315789474	2.789473684	3.055555556	2.65	22	24	3	6	3	13.4004472	628.9887582
3.315789474	2.789473684	3.055555556	2.65	25	19	12	1	13	65.29268586	381.383274
3.315789474	2.789473684	3.055555556	2.65	10	4	11	18	10	58.0250691	451.8208282
3.315789474	2.789473684	3.055555556	2.65	10	15	8	18	5	96.17416872	415.4883456
3.315789474	2.789473684	3.055555556	2.65	29	19	12	8	15	76.0809905	396.136783
3.315789474	2.789473684	3.055555556	2.65	29	20	12	8	15	81.04251426	395.1857967
3.315789474	2.789473684	3.055555556	2.65	32	29	9	4	3	46.17135892	565.997132
3.315789474	2.789473684	3.055555556	2.65	16	17	20	15	4	2.141034213	623.1170074
3.315789474	2.789473684	3.055555556	2.65	1	31	9	4	3	45.78681662	405.8603498
3.222222222	2.9	3.052631579	2.85	20	14	18	8	6	29.30486735	491.0010812
3.222222222	2.9	3.052631579	2.85	15	30	19	14	10	45.1216719	427.0824709
3.222222222	2.9	3.052631579	2.85	15	30	19	14	10	43.60579863	429.7950703
3.222222222	2.9	3.052631579	2.85	14	27	19	14	10	45.08059752	439.2899042
3.222222222	2.9	3.052631579	2.85	2	22	7	9	16	14.87712193	449.7059536
3.222222222	2.9	3.052631579	2.85	24	20	17	1	8	12.27984022	467.7200473
3.222222222	2.9	3.052631579	2.85	11	4	11	18	10	60.214993	432.0591243
3.222222222	2.9	3.052631579	2.85	4	19	11	10	20	55.51630565	390.5686261
3.222222222	2.9	3.052631579	2.85	31	19	12	8	15	81.03782098	363.4188168
3.222222222	2.9	3.052631579	2.85	19	12	3	9	2	59.26034087	521.0126379
3.222222222	2.9	3.052631579	2.85	16	17	20	15	4	2.121411171	617.1690926
3.222222222	2.9	3.052631579	2.85	10	14	14	8	4	34.06167242	548.6730919
3.222222222	2.9	3.105263158	2.95	11	14	8	18	5	99.34221917	407.6221905
3.222222222	2.9	3.105263158	2.95	10	14	14	8	4	33.82039889	543.6525416
3.222222222	2.9	3.105263158	2.95	18	11	3	9	2	58.17648271	516.6425783
3.157894737	3.157894737	3.105263158	3.105263158	21	24	3	6	3	12.76395079	604.6252957
3.157894737	3.157894737	3.105263158	3.105263158	26	20	12	1	13	63.80033872	345.6496723
3.157894737	3.157894737	3.105263158	3.105263158	15	28	19	14	10	42.93007758	419.8166638
3.157894737	3.157894737	3.105263158	3.105263158	28	8	19	13	16	102.3221717	209.3987832
3.157894737	3.157894737	3.105263158	3.105263158	28	6	19	13	16	101.8088966	194.9611318
3.157894737	3.157894737	3.105263158	3.105263158	8	19	15	18	7	15.02390068	521.117796
3.157894737	3.157894737	3.105263158	3.105263158	8	18	15	18	7	15.20898281	526.4283542
3.157894737	3.157894737	3.105263158	3.105263158	31	9	19	13	16	100.7040288	196.9934558
3.157894737	3.157894737	3.105263158	3.105263158	20	12	18	8	6	27.73709054	461.1875264
3.157894737	3.157894737	3.105263158	3.105263158	19	17	20	15	4	2.082625827	597.8436819
3.157894737	3.157894737	3.105263158	3.105263158	18	12	3	9	2	59.60195869	508.1476011
3.157894737	3.157894737	3.105263158	3.105263158	18	16	20	15	4	2.207480719	597.6655134
3.157894737	3.157894737	3.105263158	3.105263158	9	14	14	8	4	33.00814086	526.4610954
3.157894737	3.157894737	3.105263158	3.105263158	10	13	14	8	4	33.63315	537.715386
3.157894737	3.315789474	3.157894737	3	29	7	19	13	16	100.0711005	190.9270164
3.157894737	3.315789474	3.157894737	3	21	12	18	8	6	27.08365192	451.9361929
3.157894737	3.315789474	3.157894737	3	6	19	15	18	7	15.57493424	504.9545326
3.157894737	3.315789474	3.157894737	3	24	19	16	8	2	94.09499671	444.0402143
3.157894737	3.315789474	3.157894737	3	19	16	20	15	4	2.147688365	589.3791233
3.157894737	3.315789474	3.157894737	3	9	12	14	8	4	33.12640348	534.7944973
3.157894737	3.315789474	3.157894737	3	19	13	3	9	2	58.12534411	506.1803178
3.157894737	3.315789474	3.157894737	3	29	19	12	8	15	76.58932963	352.3372464
3.210526316	3.578947368	3.210526316	3.058823529	28	19	5	17	14	88.10575454	228.1008525
3.210526316	3.578947368	3.210526316	3.058823529	20	12	18	8	6	27.92189577	438.1247346
3.210526316	3.578947368	3.210526316	3.058823529	8	17	15	18	7	14.90236163	513.6594566
3.210526316	3.578947368	3.210526316	3.058823529	28	7	19	13	16	93.97877996	181.3596551
3.210526316	3.578947368	3.210526316	3.058823529	21	12	18	8	6	27.31304716	433.0473591
3.210526316	3.578947368	3.210526316	3.058823529	8	17	15	18	7	15.93199191	511.8846625
3.210526316	3.578947368	3.210526316	3.058823529	12	4	11	18	10	61.0116183	374.1751285
3.210526316	3.578947368	3.210526316	3.058823529	19	14	3	9	2	61.71399164	492.1232928
3.210526316	3.578947368	3.210526316	3.058823529	1	31	9	4	3	45.70497366	341.7650347
3.210526316	3.578947368	3.210526316	3.058823529	30	20	12	8	15	76.16782682	330.4142229
3.210526316	3.578947368	3.210526316	3.058823529	19	14	3	9	2	57.02206483	498.6481175
3.210526316	3.421052632	3.315789474	2.526315789	32	22	7	9	16	15.35813074	484.2012123
3.210526316	3.421052632	3.315789474	2.526315789	16	27	19	14	10	44.74854636	431.6311671
3.210526316	3.421052632	3.315789474	2.526315789	11	5	11	18	10	59.49822289	418.6790001
3.210526316	3.421052632	3.315789474	2.526315789	10	16	8	18	5	95.01830199	376.3504481
3.210526316	3.421052632	3.315789474	2.526315789	1	32	9	4	3	46.64516507	363.8267012
3.210526316	3.421052632	3.315789474	2.526315789	2	30	9	4	3	47.78130127	380.7957046
3.210526316	3.421052632	3.315789474	2.526315789	31	22	12	8	15	78.63479839	364.4113472
3.210526316	3.421052632	3.315789474	2.526315789	29	19	12	8	15	79.06962382	356.5482042
3.210526316	3.421052632	3.315789474	2.526315789	32	30	9	4	3	47.57981206	547.9236583
3.210526316	3.421052632	3.315789474	2.526315789	32	31	9	4	3	45.02279106	557.5988515
3.263157895	3.166666667	3.315789474	2.736842105	26	20	5	17	14	86.99043505	288.2481692
3.263157895	3.166666667	3.315789474	2.736842105	1	20	7	9	16	15.36204537	433.4183747
3.263157895	3.166666667	3.315789474	2.736842105	13	27	19	14	10	45.90747369	410.0454989
3.263157895	3.166666667	3.315789474	2.736842105	32	22	12	8	15	82.62867981	350.2348015
3.263157895	3.166666667	3.315789474	2.736842105	18	18	20	15	4	2.159694553	609.5154
3.263157895	3.166666667	3.315789474	2.736842105	31	21	12	8	15	76.71122871	360.0010342
3.263157895	3.166666667	3.315789474	2.736842105	9	12	14	8	4	33.31685027	539.6976517
3.35	3.166666667	3.157894737	2.777777778	25	20	5	17	14	91.6253184	289.3810987
3.35	3.166666667	3.157894737	2.777777778	20	21	3	6	3	12.86949678	617.6070895
3.35	3.166666667	3.157894737	2.777777778	25	32	20	17	15	41.4115259	452.1058079
3.35	3.166666667	3.157894737	2.777777778	26	19	5	17	14	84.74296344	286.7624691
3.35	3.166666667	3.157894737	2.777777778	24	1	20	17	15	43.65427048	347.3990022
3.35	3.166666667	3.157894737	2.777777778	20	14	18	8	6	26.71956626	477.9288613
3.35	3.166666667	3.157894737	2.777777778	15	27	19	14	10	42.58171293	430.1695864
3.35	3.166666667	3.157894737	2.777777778	3	22	7	9	16	14.88731667	435.7733167
3.35	3.166666667	3.157894737	2.777777778	20	11	18	8	6	28.24002646	457.4930205
3.35	3.166666667	3.157894737	2.777777778	28	7	19	13	16	97.55457819	215.4202768
3.35	3.166666667	3.157894737	2.777777778	4	20	11	10	20	56.10335328	360.7309239
3.35	3.166666667	3.157894737	2.777777778	27	21	17	1	8	12.47187276	437.6236926
3.35	3.166666667	3.157894737	2.777777778	16	11	3	9	2	61.39190507	515.2885269
3.35	3.166666667	3.157894737	2.777777778	18	13	3	9	2	61.42938809	515.239701
3.35	3.166666667	3.157894737	2.777777778	18	17	20	15	4	2.248843296	604.9819091
3.368421053	3.055555556	3.210526316	2.947368421	23	2	20	17	15	41.17925614	358.3457679
3.368421053	3.055555556	3.210526316	2.947368421	25	2	20	17	15	41.42838504	345.1643939
3.368421053	3.055555556	3.210526316	2.947368421	14	28	19	14	10	44.41739296	408.0794842
3.368421053	3.055555556	3.210526316	2.947368421	21	14	18	8	6	27.93017937	464.458588
3.368421053	3.055555556	3.210526316	2.947368421	3	19	7	9	16	14.76669891	447.091245
3.368421053	3.055555556	3.210526316	2.947368421	26	19	17	1	8	12.30803998	426.5534306
3.368421053	3.055555556	3.210526316	2.947368421	32	32	9	4	3	45.37876821	559.99948
3.368421053	3.055555556	3.210526316	2.947368421	17	15	20	15	4	2.134098481	596.1700483
3.368421053	3.055555556	3.210526316	2.947368421	16	16	20	15	4	2.154997855	606.7641303
3.368421053	3.055555556	3.210526316	2.947368421	19	14	3	9	2	59.25447187	513.2882957
3.368421053	3.055555556	3.210526316	2.947368421	16	15	20	15	4	2.253924443	601.3127432
3.368421053	3.055555556	3.210526316	2.947368421	18	11	3	9	2	57.16853406	502.6304985
3.473684211	2.789473684	3.111111111	3	25	32	20	17	15	43.24660002	452.366053
3.473684211	2.789473684	3.111111111	3	24	32	20	17	15	44.48124884	443.9871796
3.473684211	2.789473684	3.111111111	3	14	27	19	14	10	42.94778979	426.8508755
3.473684211	2.789473684	3.111111111	3	1	20	7	9	16	15.9581643	437.0865183
3.473684211	2.789473684	3.111111111	3	1	21	7	9	16	15.32337404	432.8581192
3.473684211	2.789473684	3.111111111	3	18	15	20	15	4	2.081576464	597.0135915
3.473684211	2.789473684	3.111111111	3	17	11	3	9	2	59.47830895	514.0393137
3.473684211	2.789473684	3.111111111	3	8	12	14	8	4	34.9598036	535.062187
3.526315789	3	3.157894737	2.85	27	17	5	17	14	86.30052296	256.9449457
3.526315789	3	3.157894737	2.85	7	19	15	18	7	14.99667963	515.2541161
3.526315789	3	3.157894737	2.85	5	17	15	18	7	14.99258758	515.2611386
3.526315789	3	3.157894737	2.85	5	16	15	18	7	15.2388345	520.4668859
3.526315789	3	3.157894737	2.85	15	29	19	14	10	45.03024517	409.2036904
3.526315789	3	3.157894737	2.85	11	14	8	18	5	98.13152595	391.6604458
3.526315789	3	3.157894737	2.85	26	19	16	8	2	87.88077907	441.2564932
3.526315789	3	3.157894737	2.85	27	20	17	1	8	11.86075011	429.6895535
3.526315789	3	3.157894737	2.85	4	22	11	10	20	51.77828758	351.6717569
3.526315789	3	3.157894737	2.85	2	31	9	4	3	45.05946812	376.653217
3.526315789	3	3.157894737	2.85	11	15	14	8	4	33.9669899	530.8452643
3.526315789	3	3.157894737	2.85	10	12	14	8	4	35.40900759	541.0104971
3.526315789	3	3.157894737	2.85	1	30	9	4	3	44.56841642	377.6277205
3.526315789	3	3.157894737	2.85	2	30	9	4	3	46.6267494	379.9783781
3.526315789	3	3.157894737	2.85	31	19	12	8	15	78.39808255	340.0876134
3.526315789	3	3.157894737	2.85	11	12	14	8	4	34.83093953	547.9662888
3.526315789	3	3.157894737	2.85	30	21	12	8	15	75.56140331	366.3227213
3.578947368	3	3.263157895	2.947368421	26	3	20	17	15	42.14470287	332.4086354
3.578947368	3	3.263157895	2.947368421	19	13	18	8	6	26.81224276	463.8941796
3.578947368	3	3.263157895	2.947368421	5	18	15	18	7	15.09232512	499.8495332
3.578947368	3	3.263157895	2.947368421	10	5	11	18	10	60.94940063	408.3024001
3.578947368	3	3.263157895	2.947368421	27	19	17	1	8	12.34799437	411.2699042
3.578947368	3	3.263157895	2.947368421	29	20	12	8	15	81.78588103	342.5676649
3.578947368	3	3.263157895	2.947368421	29	22	12	8	15	75.51420304	367.7305946
3.578947368	3	3.263157895	2.947368421	31	21	12	8	15	80.43720203	337.4067595
3.578947368	3	3.263157895	2.947368421	19	14	3	9	2	58.59184198	506.4790831
3.578947368	2.941176471	3.315789474	2.888888889	30	8	19	13	16	97.5006064	189.38404
3.578947368	2.941176471	3.315789474	2.888888889	25	17	16	8	2	89.95603509	422.4550459
3.578947368	2.941176471	3.315789474	2.888888889	9	12	14	8	4	33.9494906	530.3299403
3.45	2.842105263	3.368421053	2.833333333	21	21	3	6	3	12.68984271	622.2532934
3.45	2.842105263	3.368421053	2.833333333	1	21	7	9	16	16.14194386	425.6403473
3.45	2.842105263	3.368421053	2.833333333	1	19	7	9	16	14.91890449	439.426221
3.45	2.842105263	3.368421053	2.833333333	20	14	18	8	6	27.66609064	474.5445947
3.45	2.842105263	3.368421053	2.833333333	6	17	15	18	7	16.0644509	520.5491344
3.45	2.842105263	3.368421053	2.833333333	26	19	16	8	2	91.88337776	437.8845744
3.45	2.842105263	3.368421053	2.833333333	10	15	14	8	4	34.9673962	524.6922272
3.45	2.842105263	3.368421053	2.833333333	11	15	14	8	4	33.7407946	532.6079169
3.45	2.842105263	3.368421053	2.833333333	32	30	9	4	3	47.25951421	547.6557913
3.45	2.842105263	3.368421053	2.833333333	17	15	20	15	4	2.208456182	598.5984877
3.473684211	2.736842105	3.473684211	3.055555556	12	25	1	19	18	95.23350436	105.8033979
3.473684211	2.736842105	3.473684211	3.055555556	24	2	20	17	15	44.60320564	336.2529063
3.473684211	2.736842105	3.473684211	3.055555556	6	16	15	18	7	15.99992806	517.4051895
3.473684211	2.736842105	3.473684211	3.055555556	18	14	18	8	6	27.04108666	477.6389991
3.473684211	2.736842105	3.473684211	3.055555556	2	19	7	9	16	15.13304894	433.6936576
3.473684211	2.736842105	3.473684211	3.055555556	12	5	11	18	10	61.1475843	396.4494256
3.473684211	2.736842105	3.473684211	3.055555556	9	16	8	18	5	94.08402068	356.4061126
3.473684211	2.736842105	3.473684211	3.055555556	19	18	20	15	4	2.159722796	596.9708073
3.473684211	2.736842105	3.473684211	3.055555556	9	12	14	8	4	35.30949904	527.7927174
3.473684211	2.736842105	3.473684211	3.055555556	16	15	20	15	4	2.285582369	596.7907318
3.473684211	2.736842105	3.473684211	3.055555556	31	20	12	8	15	76.62380269	339.2674815
3.526315789	2.947368421	3.368421053	2.833333333	23	3	20	17	15	40.89060767	360.4208655
3.526315789	2.947368421	3.368421053	2.833333333	14	27	19	14	10	42.96540363	412.7994656
3.526315789	2.947368421	3.368421053	2.833333333	31	9	19	13	16	94.70032877	198.1138577
3.526315789	2.947368421	3.368421053	2.833333333	31	8	19	13	16	102.2794497	175.9808123
3.526315789	2.947368421	3.368421053	2.833333333	29	7	19	13	16	97.92356282	191.9590329
3.526315789	2.947368421	3.368421053	2.833333333	6	22	11	10	20	56.4310798	348.2960493
3.526315789	2.947368421	3.368421053	2.833333333	25	19	16	8	2	90.41496072	439.1935742
3.526315789	2.947368421	3.368421053	2.833333333	23	16	16	8	2	89.18607314	433.2565776
3.526315789	2.947368421	3.368421053	2.833333333	10	13	14	8	4	33.52425807	532.6816906
3.526315789	2.947368421	3.368421053	2.833333333	31	30	9	4	3	45.04096518	550.9170868
3.526315789	2.947368421	3.368421053	2.833333333	19	15	20	15	4	2.280539487	582.5293482
3.526315789	2.947368421	3.368421053	2.833333333	31	30	9	4	3	47.6385575	547.5362957
3.526315789	2.947368421	3.368421053	2.833333333	16	17	20	15	4	2.096746042	598.8850266
3.526315789	2.947368421	3.368421053	2.833333333	16	14	3	9	2	58.34078429	531.4717634
3.526315789	2.888888889	3.421052632	3	19	12	18	8	6	27.6519543	454.2900855
3.526315789	2.888888889	3.421052632	3	12	3	11	18	10	58.84912373	381.9587136
3.526315789	2.888888889	3.421052632	3	16	13	3	9	2	58.08151732	519.2602471
3.526315789	2.888888889	3.421052632	3	17	13	3	9	2	57.31201105	513.3826531
3.526315789	2.888888889	3.421052632	3	18	15	20	15	4	2.219672189	583.2461457
3.368421053	3	3.421052632	3.052631579	19	21	3	6	3	13.47753849	600.506912
3.368421053	3	3.421052632	3.052631579	25	1	20	17	15	41.14704866	325.2752393
3.368421053	3	3.421052632	3.052631579	30	8	19	13	16	101.3645473	173.9504977
3.368421053	3	3.421052632	3.052631579	21	11	18	8	6	27.4984544	435.9453385
3.368421053	3	3.421052632	3.052631579	19	14	3	9	2	61.02584027	501.2139026
3.368421053	3	3.421052632	3.052631579	18	14	3	9	2	61.9412056	506.9850095
3.368421053	3	3.421052632	3.052631579	2	31	9	4	3	45.88763035	359.2664383
3.368421053	3	3.421052632	3.052631579	32	21	12	8	15	76.25485775	334.416749
3.235294118	3	3.526315789	3.157894737	25	19	5	17	14	86.48790401	262.8896136
3.235294118	3	3.526315789	3.157894737	13	5	11	18	10	58.91495283	384.7355969
3.235294118	3	3.526315789	3.157894737	24	19	16	8	2	94.11626422	431.3776495
3.235294118	3	3.526315789	3.157894737	18	13	3	9	2	60.32511627	499.2688173
3.235294118	3	3.526315789	3.157894737	8	14	14	8	4	33.65002543	504.9482713
3.352941176	2.944444444	3.578947368	2.894736842	13	23	1	19	18	88.28940136	141.4977113
3.352941176	2.944444444	3.578947368	2.894736842	27	20	5	17	14	92.01390033	254.2251268
3.352941176	2.944444444	3.578947368	2.894736842	28	6	19	13	16	95.05531062	190.9294793
3.352941176	2.944444444	3.578947368	2.894736842	14	29	19	14	10	42.69268919	395.8836197
3.352941176	2.944444444	3.578947368	2.894736842	13	29	19	14	10	42.70602227	389.3771676
3.352941176	2.944444444	3.578947368	2.894736842	2	19	7	9	16	15.67181558	431.1729519
3.352941176	2.944444444	3.578947368	2.894736842	9	13	8	18	5	98.70024092	371.3648689
3.352941176	2.944444444	3.578947368	2.894736842	31	20	12	8	15	77.61015365	335.8729254
3.352941176	2.944444444	3.578947368	2.894736842	32	22	12	8	15	75.04484386	347.6177986
3.352941176	2.944444444	3.578947368	2.894736842	17	18	20	15	4	2.229400894	595.9820268
3.352941176	2.944444444	3.578947368	2.894736842	31	30	9	4	3	44.31853295	548.7043389
3.352941176	2.944444444	3.578947368	2.894736842	32	30	9	4	3	44.18073202	542.3679168
3.470588235	3	3.631578947	3.055555556	27	17	5	17	14	92.93258844	204.5952232
3.470588235	3	3.631578947	3.055555556	26	18	5	17	14	86.00122568	233.7889294
3.470588235	3	3.631578947	3.055555556	5	19	15	18	7	14.6433638	480.7599492
3.470588235	3	3.631578947	3.055555556	16	28	19	14	10	45.2575505	392.4986492
3.470588235	3	3.631578947	3.055555556	29	6	19	13	16	98.4629054	149.6199816
3.470588235	3	3.631578947	3.055555556	24	19	17	1	8	12.84190874	410.7158191
3.470588235	3	3.631578947	3.055555556	32	19	12	8	15	77.57148906	299.8126421
3.470588235	3	3.631578947	3.055555556	30	19	12	8	15	75.85252901	318.1406687
3.470588235	3	3.631578947	3.055555556	9	12	14	8	4	32.48756546	517.3892054
3.470588235	3	3.631578947	3.055555556	19	14	3	9	2	60.10976452	490.630688
3.470588235	3	3.631578947	3.055555556	29	20	12	8	15	82.28131438	322.0760596
3.5	3.0625	3.631578947	3	23	1	20	17	15	41.17045609	319.3550113
3.5	3.0625	3.631578947	3	26	17	5	17	14	85.82281276	224.0487552
3.5	3.0625	3.631578947	3	21	13	18	8	6	28.30164922	431.5733213
3.5	3.0625	3.631578947	3	31	7	19	13	16	99.24644045	137.3648543
3.5	3.0625	3.631578947	3	20	14	18	8	6	27.2934542	446.2112496
3.5	3.0625	3.631578947	3	19	13	3	9	2	60.2703256	481.8296289
3.5	3.0625	3.631578947	3	17	13	3	9	2	58.68873445	498.4335463
3.5	3.0625	3.631578947	3	9	14	14	8	4	33.33625338	501.801855
3.411764706	3.25	3.421052632	2.894736842	21	21	3	6	3	12.48781049	609.6783692
3.411764706	3.25	3.421052632	2.894736842	27	20	5	17	14	86.8484294	251.0210398
3.411764706	3.25	3.421052632	2.894736842	30	7	19	13	16	101.7886041	155.7075375
3.411764706	3.25	3.421052632	2.894736842	6	17	15	18	7	15.22503668	504.2478752
3.411764706	3.25	3.421052632	2.894736842	13	30	19	14	10	46.65361373	364.7330862
3.411764706	3.25	3.421052632	2.894736842	3	20	11	10	20	54.48027086	329.234841
3.411764706	3.25	3.421052632	2.894736842	19	15	20	15	4	2.236716909	573.5214447
3.411764706	3.25	3.421052632	2.894736842	19	16	20	15	4	2.087294205	579.2722985
3.411764706	3.25	3.421052632	2.894736842	1	32	9	4	3	44.40481145	342.0683349
3.411764706	3.25	3.421052632	2.894736842	18	18	20	15	4	2.150188625	595.7413876
3.411764706	3.25	3.421052632	2.894736842	17	16	20	15	4	2.277494488	590.033444
3.411764706	3.25	3.421052632	2.894736842	11	15	14	8	4	33.48784536	515.8027416
3.411764706	3.25	3.421052632	2.894736842	31	29	9	4	3	45.81197202	533.1685143
3.411764706	3.25	3.421052632	2.894736842	29	22	12	8	15	81.70057762	347.8558961
3.411764706	3.25	3.421052632	2.894736842	31	30	9	4	3	47.4616056	537.6515144
3.411764706	3.25	3.421052632	2.894736842	32	31	9	4	3	44.91030571	541.0724757
3.411764706	3.25	3.421052632	2.894736842	18	16	20	15	4	2.099156481	584.7744266
3.411764706	3.25	3.421052632	2.894736842	11	14	14	8	4	32.93150731	523.0169203
3.157894737	3.294117647	3.052631579	2.947368421	19	22	3	6	3	13.20804788	606.1308468
3.157894737	3.294117647	3.052631579	2.947368421	20	24	3	6	3	13.37628587	600.3766244
3.157894737	3.294117647	3.052631579	2.947368421	18	13	18	8	6	27.78289469	481.9648248
3.157894737	3.294117647	3.052631579	2.947368421	16	30	19	14	10	43.21881705	416.4540437
3.157894737	3.294117647	3.052631579	2.947368421	6	16	15	18	7	15.9520181	527.8685165
3.157894737	3.294117647	3.052631579	2.947368421	1	20	7	9	16	16.00214706	433.4647015
3.157894737	3.294117647	3.052631579	2.947368421	3	21	11	10	20	53.48776191	352.6735962
3.157894737	3.294117647	3.052631579	2.947368421	13	6	11	18	10	57.60505893	416.2007991
3.157894737	3.294117647	3.052631579	2.947368421	5	20	11	10	20	54.14214972	371.0611506
3.157894737	3.294117647	3.052631579	2.947368421	31	22	12	8	15	77.59693166	367.2389506
3.157894737	3.157894737	3.055555556	2.944444444	1	21	7	9	16	16.14346991	433.8286083
3.157894737	3.157894737	3.055555556	2.944444444	21	14	18	8	6	27.47048113	476.39223
3.157894737	3.157894737	3.055555556	2.944444444	7	17	15	18	7	16.07528885	532.562059
3.157894737	3.157894737	3.055555556	2.944444444	2	20	7	9	16	14.97467677	447.2592182
3.157894737	3.157894737	3.055555556	2.944444444	24	17	16	8	2	96.84967345	439.687802
3.157894737	3.157894737	3.055555556	2.944444444	11	15	8	18	5	97.34492764	396.02202
3.157894737	3.157894737	3.055555556	2.944444444	18	11	3	9	2	61.33940425	507.1563395
3.157894737	3.157894737	3.055555556	2.944444444	16	18	20	15	4	2.106007191	603.85718
3.368421053	3.058823529	3.052631579	3	28	20	5	17	14	93.08363048	262.8571543
3.368421053	3.058823529	3.052631579	3	10	24	1	19	18	93.93124305	120.9389264
3.368421053	3.058823529	3.052631579	3	26	18	12	1	13	62.88396324	336.2887177
3.368421053	3.058823529	3.052631579	3	26	19	5	17	14	84.70171216	285.1792797
3.368421053	3.058823529	3.052631579	3	13	30	19	14	10	44.76822803	393.2284659
3.368421053	3.058823529	3.052631579	3	15	30	19	14	10	46.35083738	402.9649223
3.368421053	3.058823529	3.052631579	3	24	18	17	1	8	12.80768622	435.6750029
3.368421053	3.058823529	3.052631579	3	5	20	11	10	20	56.03332718	366.0346672
3.368421053	3.058823529	3.052631579	3	12	16	8	18	5	92.37427775	394.7127163
3.368421053	3.058823529	3.052631579	3	17	15	20	15	4	2.098607735	599.1568936
3.368421053	3.058823529	3.052631579	3	32	30	9	4	3	45.00334299	551.0663788
3.368421053	3.058823529	3.052631579	3	29	19	12	8	15	80.98216913	353.0679711
